OMNIWeb Plus Browser Results

Listing for omni2 data from 20230101 to 20251225
Selected parameters:
 1 Scalar B, nT
 2 BZ, nT (GSM)
 3 SW Proton Density, N/cm^3
 4 SW Plasma Speed, km/s

YEAR DOY HR    1     2     3     4 
2024 212 23   6.6   2.3   7.7  412.
2024 213  0   6.2   2.9   6.5  417.
2024 213  1   6.6   3.0   5.7  417.
2024 213  2   6.9   2.5   6.9  443.
2024 213  3   6.9   3.2   4.9  437.
2024 213  4   7.2   2.0   3.9  432.
2024 213  5   7.4   0.1   3.4  413.
2024 213  6   7.2   1.7   2.4  421.
2024 213  7   7.0   1.8   2.3  435.
2024 213  8   6.7   0.8   2.3  417.
2024 213  9   6.5   0.7   2.3  409.
2024 213 10   6.3  -0.3   2.7  392.
2024 213 11   8.1   0.9   3.6  420.
2024 213 12   8.5   2.0   4.8  440.
2024 213 13   8.9   2.4   4.9  445.
2024 213 14  11.7   5.5   8.1  458.
2024 213 15  11.5  -1.7  13.5  466.
2024 213 16  11.6   1.8  12.7  462.
2024 213 17  11.8   8.5  12.4  475.
2024 213 18  12.8   3.1  13.4  472.
2024 213 19  13.2  -3.2  12.9  483.
2024 213 20  13.6  -0.9  14.7  484.
2024 213 21  12.9   1.2  18.5  474.
2024 213 22   9.8   3.1  23.0  463.
2024 213 23  10.1  -6.3  16.5  465.
2024 214  0  10.3  -1.9  16.1  461.
2024 214  1   9.8  -2.9  16.3  464.
2024 214  2  10.3  10.0  18.7  452.
2024 214  3  10.4   9.9  17.2  452.
2024 214  4  10.1  -1.8  16.8  441.
2024 214  5   9.4  -5.8  10.7  439.
2024 214  6   8.3  -4.3  11.4  434.
2024 214  7   7.8  -0.6  14.5  432.
2024 214  8   7.7   5.0  16.5  424.
2024 214  9   8.5   4.4  17.4  418.
2024 214 10   8.0   4.0  14.8  417.
2024 214 11   7.9   2.9  15.7  416.
2024 214 12   8.1   2.6  13.5  412.
2024 214 13   8.3   2.6  11.5  413.
2024 214 14   7.8   2.2  12.9  408.
2024 214 15   8.0   5.9  11.7  413.
2024 214 16   8.2   6.3 999.9 9999.
2024 214 17   8.5   5.5 999.9 9999.
2024 214 18  11.7   8.9 999.9 9999.
2024 214 19  10.9   7.1  12.4  448.
2024 214 20  10.5   7.2 999.9 9999.
2024 214 21   9.6   7.4  12.0  414.
2024 214 22  10.3   8.2   8.4  418.
2024 214 23   9.7   7.3   9.5  412.
2024 215  0   8.7   4.7  10.0  412.
2024 215  1   4.9  -0.5  21.7  426.
2024 215  2   7.2   0.2  20.2  423.
2024 215  3   6.3  -1.5  21.2  412.
2024 215  4   5.9  -0.0  22.1  424.
2024 215  5   5.7   0.7  19.2  418.
2024 215  6   5.8  -0.4  22.3  416.
2024 215  7   8.1   2.3   7.8  438.
2024 215  8   8.9   2.8   7.7  429.
2024 215  9   8.4   1.4   9.6  419.
2024 215 10   8.0   0.1 999.9 9999.
2024 215 11   7.5  -1.1  10.1  408.
2024 215 12   7.5  -0.9   8.4  397.
2024 215 13   7.3  -2.7   7.7  400.
2024 215 14   6.7  -2.3   4.5  360.
2024 215 15   5.9   0.9   7.4  389.
2024 215 16   6.0   0.8   7.9  391.
2024 215 17   6.2   1.0   6.6  376.
2024 215 18   6.1  -0.8   6.0  369.
2024 215 19   5.7   0.6   8.6  386.
2024 215 20   5.7  -0.7   8.9  384.
2024 215 21   5.2  -1.0  11.1  383.
2024 215 22   4.3   0.0  11.5  387.
2024 215 23   5.4  -0.6   7.1  381.
2024 216  0   6.1  -0.5   5.7  381.
2024 216  1   6.8   0.2   5.0  386.
2024 216  2   7.4  -3.4   4.8  377.
2024 216  3   6.8  -4.2   7.1  360.
2024 216  4   6.5   3.1   5.9  362.
2024 216  5   6.4   2.7   5.6  363.
2024 216  6   5.9   1.8   5.4  339.
2024 216  7   6.2  -0.7   4.9  357.
2024 216  8   6.1  -2.0   5.5  363.
2024 216  9   6.3  -2.4   5.8  355.
2024 216 10   6.3  -3.3   7.1  353.
2024 216 11   6.6  -4.5   7.6  355.
2024 216 12   6.4  -4.4   8.1  353.
2024 216 13   6.3  -5.4   9.2  357.
2024 216 14   7.2  -4.6   7.8  359.
2024 216 15   7.7  -2.9   6.9  361.
2024 216 16   7.6  -1.9   8.8  362.
2024 216 17   8.0  -2.1   8.2  358.
2024 216 18   8.5   1.4   8.0  362.
2024 216 19   8.6  -0.4   8.5  357.
2024 216 20   8.7  -3.8   8.5  356.
2024 216 21   9.2  -6.0   8.1  359.
2024 216 22   8.9  -4.1   9.0  359.
2024 216 23   8.6  -2.5  11.2  359.
2024 217  0   7.9   0.4  13.7  361.
2024 217  1   8.4  -2.6  13.3  358.
2024 217  2   9.5  -6.4  12.7  355.
2024 217  3   9.3  -7.2  15.8  335.
2024 217  4   8.6  -5.4  16.2  364.
2024 217  5   8.8  -5.5  17.8  328.
2024 217  6   9.6  -6.5  13.1  334.
2024 217  7  13.6 -10.7  16.4  336.
2024 217  8  13.2 -10.7  13.5  340.
2024 217  9  12.7 -10.8  12.8  352.
2024 217 10  13.4 -12.5  12.1  381.
2024 217 11  13.7 -12.5  10.8  386.
2024 217 12  13.9 -10.6  13.4  390.
2024 217 13  16.6 -12.1  16.4  395.
2024 217 14  17.6 -12.2  36.2  398.
2024 217 15  16.4 -10.9  35.0  387.
2024 217 16  15.3 -11.4  33.3  385.
2024 217 17  16.2  -0.4  17.4  373.
2024 217 18  13.5   2.9  15.4  362.
2024 217 19  12.3   2.0  14.9  355.
2024 217 20  12.9   1.2  14.9  359.
2024 217 21  13.0   0.2  15.2  355.
2024 217 22  17.8   1.1  21.1  381.
2024 217 23  20.7   9.8  22.9  391.
2024 218  0  18.4  13.4  11.0  384.
2024 218  1  16.7  11.2   9.1  403.
2024 218  2  12.8   2.7   8.6  370.
2024 218  3  12.0   5.1   5.4  361.
2024 218  4  15.5   0.6   3.8  440.
2024 218  5  17.3   2.7   5.0  449.
2024 218  6  13.4   2.4  13.1  477.
2024 218  7   9.0  -4.8  12.0  476.
2024 218  8   9.1   0.3   9.2  501.
2024 218  9   9.0   4.5   8.1  497.
2024 218 10   7.6   3.0   7.2  493.
2024 218 11   6.4   1.2   6.9  509.
2024 218 12   5.0  -1.9   3.5  538.
2024 218 13   4.6  -0.2   3.2  534.
2024 218 14   3.3   0.3   5.3  512.
2024 218 15   3.5   0.3   5.7  503.
2024 218 16   3.9   0.5   5.9  494.
2024 218 17   4.8   1.0   5.6  492.
2024 218 18   4.1   0.4   6.0  479.
2024 218 19   2.7  -0.7   8.0  465.
2024 218 20   3.1  -0.3   7.6  461.
2024 218 21   3.3   1.0   7.5  456.
2024 218 22   3.6   1.3   8.1  457.
2024 218 23   3.2  -0.6   5.7  458.
2024 219  0   4.2  -1.0   3.9  442.
2024 219  1   4.2   0.6   3.9  440.
2024 219  2   4.4   0.9   3.5  416.
2024 219  3   4.6  -0.1   4.2  423.
2024 219  4   4.5   1.1   4.6  433.
2024 219  5   4.6  -1.4   4.3  414.
2024 219  6   4.8  -0.4   4.2  412.
2024 219  7   4.7   0.4   4.1  414.
2024 219  8   4.8   2.6   3.6  426.
2024 219  9   5.1   1.9   3.3  426.
2024 219 10   5.0   2.9   3.4  424.
2024 219 11   4.7   2.4   3.6  415.
2024 219 12   4.6   1.3   3.7  413.
2024 219 13   4.1   1.7   3.9  417.
2024 219 14   4.2   1.6   4.0  421.
2024 219 15   4.1   1.4   4.2  426.
2024 219 16   4.1   2.1   4.0  408.
2024 219 17   4.5   2.6   3.9  423.
2024 219 18   5.0   2.6   3.8  426.
2024 219 19   5.1  -0.1   3.9  417.
2024 219 20   4.9   1.1   4.1  419.
2024 219 21   4.9  -0.4   4.0  407.
2024 219 22   5.0   0.5   4.2  404.
2024 219 23   5.1   2.3   4.1  411.
2024 220  0   5.2   2.3   3.8  405.
2024 220  1   5.0   0.6   4.1  404.
2024 220  2   5.0   0.8   4.3  397.
2024 220  3   5.1   2.6   4.1  387.
2024 220  4   5.1  -0.6   4.2  380.
2024 220  5   5.1   1.6   4.3  393.
2024 220  6   5.1   2.0   4.3  392.
2024 220  7   5.0   0.2   4.7  397.
2024 220  8   5.2   2.2   4.5  383.
2024 220  9   5.3   0.4   4.5  385.
2024 220 10   5.6  -2.4   4.8  401.
2024 220 11   5.7   1.7   4.6  389.
2024 220 12   5.9   2.1   4.2  375.
2024 220 13   5.8   1.7   4.6  385.
2024 220 14   5.6  -0.1   4.7  404.
2024 220 15   5.4   0.8 999.9 9999.
2024 220 16   5.4   0.7   5.0  385.
2024 220 17   5.3   2.0   5.0  390.
2024 220 18   5.5   2.6   5.0  377.
2024 220 19   5.6   3.3   5.3  397.
2024 220 20   5.6   2.6   4.7  375.
2024 220 21   5.6  -3.1   4.9  378.
2024 220 22   5.8  -1.7   4.9  376.
2024 220 23   5.7  -1.5   4.8  377.
2024 221  0   5.6  -2.5   5.0  385.
2024 221  1   5.7  -1.4   4.7  371.
2024 221  2   5.4   0.8   4.9  386.
2024 221  3   5.1   1.4   4.6  400.
2024 221  4   5.3   3.5   4.9  386.
2024 221  5   4.9  -3.1   5.0  387.
2024 221  6   4.9   0.5   4.7  368.
2024 221  7   5.3   0.4   4.3  371.
2024 221  8   5.6  -0.7   4.7  374.
2024 221  9   5.6  -1.2   4.5  368.
2024 221 10   5.7   2.5   4.6  373.
2024 221 11   5.9   1.4   5.0  379.
2024 221 12   6.4   5.3   5.3  390.
2024 221 13   6.2   3.8   4.9  392.
2024 221 14   6.2   3.7   4.5  380.
2024 221 15   6.3   2.3   4.8  381.
2024 221 16   6.0   3.4   4.6  376.
2024 221 17   6.1   1.4   4.8  390.
2024 221 18   6.2   4.3   4.9  363.
2024 221 19   6.1   1.4   5.1  377.
2024 221 20   6.4   4.2   4.6  358.
2024 221 21   6.5   2.8   4.5  352.
2024 221 22   6.4  -0.1   4.1  339.
2024 221 23   6.4   3.1   4.7  358.
2024 222  0   6.6   2.9   4.5  348.
2024 222  1   6.5  -0.0   4.6  350.
2024 222  2   6.9  -3.1   4.7  368.
2024 222  3   6.9   1.1   4.4  352.
2024 222  4   7.1   3.3   4.3  375.
2024 222  5   6.9   4.3   4.2  382.
2024 222  6   6.7   4.3   4.8  392.
2024 222  7   6.6   4.1   5.0  386.
2024 222  8   6.6   0.7   5.0  393.
2024 222  9   5.5   0.9   4.7  369.
2024 222 10   5.8   2.4   4.9  400.
2024 222 11   5.6   2.1   4.4  387.
2024 222 12   5.4   2.2   4.8  397.
2024 222 13   5.7  -0.3   4.1  359.
2024 222 14   5.3   3.2   4.7  375.
2024 222 15   4.9   1.3   4.2  379.
2024 222 16   4.7   2.7   4.2  384.
2024 222 17   4.7   2.1   4.6  387.
2024 222 18   4.8   1.3   4.2  390.
2024 222 19   4.5   0.6   4.0  374.
2024 222 20   5.2   1.2   4.0  378.
2024 222 21   5.4  -0.6   4.0  402.
2024 222 22   5.2  -0.8   3.9  399.
2024 222 23   5.6  -0.8   3.7  401.
2024 223  0   5.4   0.7   3.2  394.
2024 223  1   5.0  -0.2   3.3  363.
2024 223  2   5.2   0.4   3.1  378.
2024 223  3   5.3   0.3   3.2  374.
2024 223  4   5.3  -2.7   3.4  385.
2024 223  5   5.0  -1.9   3.1  354.
2024 223  6   5.3  -0.9   3.5  373.
2024 223  7   5.6   0.3   3.5  388.
2024 223  8   5.6   0.6   3.6  392.
2024 223  9   5.4   1.5   3.3  363.
2024 223 10   5.3   1.3   3.4  361.
2024 223 11   5.3   0.7   3.3  369.
2024 223 12   5.5   2.2   3.5  363.
2024 223 13  10.1   3.7   6.4  407.
2024 223 14   9.8   2.6   6.9  408.
2024 223 15   9.7  -1.2   7.7  430.
2024 223 16   8.9   2.4   6.9  419.
2024 223 17   7.6   0.7   6.6  392.
2024 223 18   8.7   0.3   6.3  390.
2024 223 19   9.5   2.6   6.9  403.
2024 223 20   9.2   2.9   7.2  405.
2024 223 21   9.5   4.0   7.3  410.
2024 223 22   9.8   4.4   6.7  391.
2024 223 23   9.8   5.0   6.4  388.
2024 224  0  11.7   4.7   7.8  429.
2024 224  1  13.1   7.1   7.8  441.
2024 224  2  15.3   3.2  10.2  472.
2024 224  3  16.5   3.0  10.6  479.
2024 224  4  16.5   7.6  11.6  460.
2024 224  5  16.5   3.8  15.6  463.
2024 224  6  15.8  -4.9  20.3  464.
2024 224  7  18.5   5.1  18.2  482.
2024 224  8  19.5  12.1  16.3  481.
2024 224  9  19.6  11.6  18.3  457.
2024 224 10  20.5  12.4  11.0  472.
2024 224 11  17.9  11.7  23.3  480.
2024 224 12  19.5  10.7  14.7  475.
2024 224 13  14.9   6.3  23.4  466.
2024 224 14  19.4   2.2  26.7  476.
2024 224 15  17.6   9.5  22.4  470.
2024 224 16  18.4  11.5  19.3  466.
2024 224 17  14.8   9.4  34.9  473.
2024 224 18  14.1   9.3  28.5  481.
2024 224 19  22.0  11.0  33.8  510.
2024 224 20  19.0   8.1  36.5  502.
2024 224 21  18.5   9.2  37.5  519.
2024 224 22  21.5   8.3  36.1  523.
2024 224 23  21.3 -10.6  25.8  497.
2024 225  0  20.5  -2.4  31.7  505.
2024 225  1  22.9   0.8  39.7  503.
2024 225  2  22.0 -12.0  34.6  492.
2024 225  3  17.9 -15.4  30.3  508.
2024 225  4  13.1 -11.1  33.2  519.
2024 225  5  12.5 -10.7  27.1  510.
2024 225  6  13.9 -13.2  23.3  515.
2024 225  7  14.1   5.0  20.5  517.
2024 225  8  16.3  -9.3  22.3  514.
2024 225  9  19.2 -14.0   6.0  496.
2024 225 10  20.1 -18.2   9.4  491.
2024 225 11  21.3 -21.0   8.5  499.
2024 225 12  19.5 -14.8  12.0  511.
2024 225 13 999.9 999.9 999.9 9999.
2024 225 14 999.9 999.9 999.9 9999.
2024 225 15 999.9 999.9 999.9 9999.
2024 225 16 999.9 999.9 999.9 9999.
2024 225 17 999.9 999.9 999.9 9999.
2024 225 18 999.9 999.9 999.9 9999.
2024 225 19  20.8  -8.3   8.8  459.
2024 225 20  20.9  -6.8   9.8  465.
2024 225 21  20.9  -6.8   9.8  465.
2024 225 22  20.5  -2.4  11.7  460.
2024 225 23  19.8  -0.2  17.1  446.
2024 226  0  20.0   2.8  14.4  444.
2024 226  1  20.4   3.1  14.7  449.
2024 226  2  20.2   3.9  14.3  451.
2024 226  3  20.6   6.7  12.2  452.
2024 226  4  21.9  10.6   6.9  432.
2024 226  5  21.3  13.3   9.8  443.
2024 226  6  20.9  13.2   9.2  434.
2024 226  7  20.3  15.6   8.4  433.
2024 226  8  19.1  15.5   6.7  435.
2024 226  9  18.8  15.5   5.8  427.
2024 226 10  17.7  14.7   5.8  425.
2024 226 11  16.3  13.3   4.8  417.
2024 226 12  15.7  13.3   4.8  420.
2024 226 13  14.3  10.0   5.3  408.
2024 226 14  13.0   9.5   6.4  408.
2024 226 15  12.1   9.3   7.2  406.
2024 226 16  11.3   5.2   4.4  388.
2024 226 17  10.3   1.1   4.9  391.
2024 226 18   8.8  -3.5   6.0  401.
2024 226 19   8.3  -2.1   6.9  392.
2024 226 20   8.4  -1.6   7.9  383.
2024 226 21   7.5  -5.3   8.8  386.
2024 226 22   7.0  -3.0   7.2  393.
2024 226 23   7.0  -5.6   5.7  387.
2024 227  0   6.4  -5.4   4.6  387.
2024 227  1   6.9  -4.6   2.9  397.
2024 227  2   6.3  -4.5   5.0  399.
2024 227  3   4.2   1.0  12.3  389.
2024 227  4   2.6   1.5  15.1  396.
2024 227  5   3.7  -1.1   9.0  404.
2024 227  6   3.8  -1.8   5.3  412.
2024 227  7   3.6  -0.1   5.2  411.
2024 227  8   3.7  -0.6   5.3  403.
2024 227  9   5.0   1.0   3.7  405.
2024 227 10   4.9   2.4   3.4  405.
2024 227 11   4.9   1.6   3.5  410.
2024 227 12   4.9   2.4   3.8  403.
2024 227 13   4.8  -0.7   4.0  404.
2024 227 14   4.9  -1.1   3.9  400.
2024 227 15   4.8  -0.9   4.4  399.
2024 227 16   5.0   0.2   4.0  386.
2024 227 17   5.2   1.7   4.4  386.
2024 227 18   5.5   1.7   4.9  385.
2024 227 19   6.6   2.4   5.5  391.
2024 227 20   7.0  -0.9   6.3  391.
2024 227 21   7.2   2.9   7.7  390.
2024 227 22   8.1   7.3   7.7  390.
2024 227 23   8.1   6.3   8.8  384.
2024 228  0   8.0   4.4   9.8  390.
2024 228  1   8.9   6.7   8.9  384.
2024 228  2   8.8   8.5   8.8  377.
2024 228  3   8.9   8.9   5.7  366.
2024 228  4   8.3   8.0   5.3  359.
2024 228  5   8.1   7.4   5.1  347.
2024 228  6   7.8   7.3   5.1  347.
2024 228  7   7.5   5.6   6.0  344.
2024 228  8   7.5   4.7   7.8  343.
2024 228  9   7.7   3.5   8.6  346.
2024 228 10   7.8   2.9   7.6  337.
2024 228 11   7.5   2.4   7.3  335.
2024 228 12   7.3   2.8   7.1  336.
2024 228 13   7.4   1.2   6.2  328.
2024 228 14   7.9  -0.3   5.4  329.
2024 228 15   8.1   6.1   6.2  357.
2024 228 16   7.9   6.0   6.1  365.
2024 228 17   8.2   3.4   5.2  352.
2024 228 18   8.0   1.9   6.7  338.
2024 228 19   8.0   0.5   7.2  334.
2024 228 20   7.7   0.1   9.0  338.
2024 228 21   7.1  -1.3  10.9  339.
2024 228 22   7.2  -1.5   8.4  342.
2024 228 23   6.4  -2.5   9.9  344.
2024 229  0   6.0  -2.9   9.4  344.
2024 229  1   6.7  -5.6   6.0  344.
2024 229  2   5.3  -3.6   6.4  345.
2024 229  3   5.6  -1.9   6.9  353.
2024 229  4   5.6  -2.2   6.0  353.
2024 229  5   6.2  -3.1   5.5  354.
2024 229  6   6.1  -3.7   5.7  355.
2024 229  7   6.7  -2.5   4.4  342.
2024 229  8   6.4  -3.2   6.3  355.
2024 229  9   6.3  -5.3   6.7  363.
2024 229 10   6.3  -5.6   6.5  360.
2024 229 11   4.5  -3.5  11.4  348.
2024 229 12   3.2  -1.5  18.0  346.
2024 229 13   4.5  -1.5  12.7  348.
2024 229 14   3.4  -1.2  14.1  345.
2024 229 15   5.3  -2.9  10.3  339.
2024 229 16   6.5  -1.7   6.8  326.
2024 229 17   6.5  -0.0   6.0  324.
2024 229 18   6.2   2.8   6.3  326.
2024 229 19   6.1   2.5   6.2  320.
2024 229 20   6.2   0.6   6.3  317.
2024 229 21   6.0  -1.1   6.0  313.
2024 229 22   5.8   4.2   6.7  326.
2024 229 23   6.0   1.4   6.6  319.
2024 230  0   6.0   0.5   6.3  315.
2024 230  1   6.0  -0.1   5.9  309.
2024 230  2   5.9  -0.4   5.3  303.
2024 230  3   5.6   1.8   5.6  309.
2024 230  4   5.8   5.1   5.9  321.
2024 230  5   5.3  -1.7   6.8  322.
2024 230  6   5.1   0.3   6.5  316.
2024 230  7   5.5   2.6   6.9  316.
2024 230  8   5.6  -1.6   6.5  310.
2024 230  9   5.9  -0.6   6.4  322.
2024 230 10   6.1  -0.1   6.7  325.
2024 230 11   6.1   3.2   7.3  327.
2024 230 12   6.6   2.4   7.5  327.
2024 230 13   6.7  -1.0   7.2  321.
2024 230 14  12.3  -0.7  13.6  383.
2024 230 15  18.0  -8.0  20.1  434.
2024 230 16  17.8  -4.4  20.8  443.
2024 230 17  16.0  -0.3  53.1  460.
2024 230 18  11.8  -6.4  74.1  459.
2024 230 19  12.3  -4.6  63.1  458.
2024 230 20  12.5  -1.9  64.8  448.
2024 230 21  14.8   1.3  51.0  448.
2024 230 22  15.9   6.3  30.2  458.
2024 230 23  16.6   7.1  18.6  470.
2024 231  0  14.2   7.2  22.4  452.
2024 231  1  12.7   7.8  29.5  435.
2024 231  2  12.5   8.0  35.2  430.
2024 231  3  10.7   6.8  37.1  424.
2024 231  4  13.9   8.5  23.1  432.
2024 231  5  14.7   9.1  17.7  431.
2024 231  6  13.4   8.8  14.2  448.
2024 231  7  13.9   8.8  15.1  459.
2024 231  8  15.3  11.3  21.3  445.
2024 231  9  14.1   4.5  23.0  457.
2024 231 10  10.1   1.0  20.1  446.
2024 231 11   9.5   3.2  16.2  438.
2024 231 12   7.7   2.9  16.9  439.
2024 231 13   9.1  -0.0   7.5  423.
2024 231 14   9.6   3.5   6.1  389.
2024 231 15   9.5   2.8   7.1  390.
2024 231 16   9.4   0.4   6.4  396.
2024 231 17   8.4  -0.6   5.9  401.
2024 231 18   7.8  -0.5   5.4  378.
2024 231 19   7.6   2.6   5.2  392.
2024 231 20   7.4   2.6   4.5  389.
2024 231 21   7.9   4.8   4.4  379.
2024 231 22   8.1   6.0   4.5  381.
2024 231 23   8.0   4.5   4.2  380.
2024 232  0   8.1   4.4   4.3  384.
2024 232  1   8.3   3.8   3.8  380.
2024 232  2   8.2   0.4   4.0  372.
2024 232  3   8.7   3.4   4.4  388.
2024 232  4   8.6   5.5   4.1  382.
2024 232  5   9.1   2.0   3.5  378.
2024 232  6   7.8  -1.8   3.3  376.
2024 232  7   7.3   2.2   3.5  392.
2024 232  8   7.2   2.7   3.9  408.
2024 232  9   6.5  -2.0   3.8  404.
2024 232 10   6.5   0.4   3.2  372.
2024 232 11   6.4  -4.1   3.4  380.
2024 232 12   6.6  -3.6   3.4  377.
2024 232 13   6.9  -4.2   3.5  383.
2024 232 14   6.8  -3.9   3.4  380.
2024 232 15   6.8   1.2   4.0  390.
2024 232 16   6.8  -2.6   3.7  383.
2024 232 17   6.8  -3.6   3.4  365.
2024 232 18   6.8  -4.3   3.5  388.
2024 232 19   6.8  -3.4   3.6  363.
2024 232 20   7.1  -5.3   3.6  376.
2024 232 21   6.9  -4.9   3.7  370.
2024 232 22   7.0  -5.0   4.0  365.
2024 232 23   7.1  -3.3   4.4  379.
2024 233  0   6.8  -2.9   4.0  358.
2024 233  1   6.8  -0.7   4.2  358.
2024 233  2   7.1  -4.0   4.0  339.
2024 233  3   7.1  -3.2   4.0  330.
2024 233  4   7.2  -2.2   3.8  327.
2024 233  5   7.1  -0.5   3.9  334.
2024 233  6   7.0  -4.5   4.1  327.
2024 233  7   7.0  -2.8   3.7  334.
2024 233  8   6.9  -0.4   4.0  346.
2024 233  9   6.8  -1.6   4.7  346.
2024 233 10   6.5  -4.3   5.0  333.
2024 233 11   6.7  -4.8   5.4  323.
2024 233 12   7.0  -5.1   5.8  323.
2024 233 13   6.8  -4.8   5.9  325.
2024 233 14   6.6  -2.2   5.2  319.
2024 233 15   6.3  -0.5   5.0  319.
2024 233 16   6.3  -3.9   5.3  315.
2024 233 17   6.1  -0.7   5.7  323.
2024 233 18   6.0   1.6   5.3  322.
2024 233 19   5.9  -0.8   5.5  321.
2024 233 20   5.9   0.5   5.3  317.
2024 233 21   5.8  -0.0   5.2  321.
2024 233 22   5.9  -3.0   5.4  316.
2024 233 23   6.1  -5.0   5.4  319.
2024 234  0   5.6  -2.6   5.1  318.
2024 234  1   5.8   2.0   5.7  331.
2024 234  2   5.8   0.8   5.6  324.
2024 234  3   5.7   1.1   5.5  314.
2024 234  4   5.6   0.6   5.2  318.
2024 234  5   6.0   1.3   6.0  321.
2024 234  6   6.4  -1.4   4.8  305.
2024 234  7   6.4  -3.3   5.7  310.
2024 234  8   6.3  -3.5   6.1  326.
2024 234  9   6.5  -0.7   6.1  335.
2024 234 10   6.4  -2.3   6.3  329.
2024 234 11   6.3  -4.0   6.2  319.
2024 234 12   6.4  -5.5   6.7  326.
2024 234 13   6.3  -5.4   6.5  323.
2024 234 14   6.3  -5.3   6.7  323.
2024 234 15   6.1  -3.4   5.9  318.
2024 234 16   6.2  -4.6   5.9  321.
2024 234 17   6.5  -5.9   6.5  322.
2024 234 18   6.8  -4.7   6.4  312.
2024 234 19   6.8  -2.9   6.0  312.
2024 234 20   7.0  -0.9   6.1  319.
2024 234 21   7.1  -3.2   6.1  311.
2024 234 22   7.4  -2.7   5.9  312.
2024 234 23   8.1  -1.9   5.8  321.
2024 235  0   8.4  -3.2   5.6  310.
2024 235  1   8.8  -5.2   4.7  312.
2024 235  2   8.4  -2.6   5.4  317.
2024 235  3   8.0  -1.5   6.6  319.
2024 235  4   8.0  -5.8   9.0  322.
2024 235  5   8.1  -6.1   9.6  324.
2024 235  6   7.9  -5.5  10.5  328.
2024 235  7   7.8  -4.0  10.8  329.
2024 235  8   8.0  -5.0  11.7  333.
2024 235  9   8.0  -2.6  12.7  339.
2024 235 10   8.0  -5.5  15.0  337.
2024 235 11   8.2   1.0  15.6  335.
2024 235 12   8.6   2.3  14.9  319.
2024 235 13   8.8   2.2  15.4  329.
2024 235 14   9.4   7.3  16.6  347.
2024 235 15   8.5  -1.2  17.6  338.
2024 235 16  10.0   2.7  14.2  337.
2024 235 17   7.8   2.5  15.9  335.
2024 235 18   7.3   4.0  19.8  343.
2024 235 19  10.3   6.6  18.8  351.
2024 235 20  11.0   2.6  14.5  346.
2024 235 21   9.9   1.1  12.3  344.
2024 235 22   6.4  -4.0   8.8  351.
2024 235 23   8.9   1.9   8.6  374.
2024 236  0   9.8   4.8   9.7  376.
2024 236  1   9.0   3.8  10.7  370.
2024 236  2   9.1   4.1   9.0  369.
2024 236  3   9.3   6.2  11.5  348.
2024 236  4  10.6   0.4  11.6  337.
2024 236  5  10.9  -6.4   7.4  339.
2024 236  6  10.3  -5.7   7.9  343.
2024 236  7   9.5  -5.8   8.5  342.
2024 236  8   9.9  -5.2   9.2  343.
2024 236  9   9.2   3.4  10.5  348.
2024 236 10   8.6   3.2  11.1  347.
2024 236 11   8.7   2.9   9.8  334.
2024 236 12   9.0  -3.2   7.7  321.
2024 236 13   9.2  -6.6   7.6  328.
2024 236 14   9.2  -6.4   6.6  323.
2024 236 15   7.8  -2.8   6.6  314.
2024 236 16   7.5  -1.9   5.8  309.
2024 236 17   7.6  -1.6   6.2  311.
2024 236 18   8.1  -3.5   7.3  319.
2024 236 19   8.0  -2.7   8.0  325.
2024 236 20   8.4  -2.8   8.0  339.
2024 236 21   8.4  -2.3   6.9  339.
2024 236 22   8.0  -2.9   7.2  330.
2024 236 23   8.0  -4.3   6.5  327.
2024 237  0   8.5  -3.6   5.0  326.
2024 237  1   7.6  -2.8   4.7  322.
2024 237  2   7.5  -0.6   5.2  341.
2024 237  3   7.7  -2.7   6.5  370.
2024 237  4   7.1  -4.8   6.3  355.
2024 237  5   6.8  -1.7   6.5  357.
2024 237  6   6.9  -3.3   6.5  367.
2024 237  7   7.8  -6.5   5.6  369.
2024 237  8   7.8  -4.6   6.1  363.
2024 237  9   7.1  -5.5   6.4  361.
2024 237 10   6.4  -5.4   7.6  371.
2024 237 11   5.8  -4.1   8.9  374.
2024 237 12   5.6  -3.3   8.5  375.
2024 237 13   5.2  -3.8   7.9  371.
2024 237 14   5.7  -2.8   6.4  366.
2024 237 15   5.9  -4.6   6.6  368.
2024 237 16   5.5   0.8   7.1  376.
2024 237 17   5.1   1.2   7.5  385.
2024 237 18   4.8   0.5   7.2  376.
2024 237 19   5.2  -4.2   6.9  375.
2024 237 20   5.3  -3.3   5.4  374.
2024 237 21   4.9  -3.5   5.6  377.
2024 237 22   4.8  -2.9   5.5  377.
2024 237 23   4.2   0.7   5.9  373.
