datetime,V,Np,Bz,Bt,kp
2019-10-12 21:00:00+00:00,374.6666666666667,4.6000000000000005,-0.39999999999999997,2.3000000000000003,0.667
2019-10-13 00:00:00+00:00,375.0,5.233333333333333,0.09999999999999999,2.3666666666666667,0.667
2019-10-13 03:00:00+00:00,364.3333333333333,6.266666666666667,0.0,2.766666666666667,0.0
2019-10-13 06:00:00+00:00,337.6666666666667,4.6000000000000005,2.2333333333333334,3.766666666666667,0.0
2019-10-13 09:00:00+00:00,343.6666666666667,5.033333333333333,1.6333333333333335,3.5666666666666664,0.0
2019-10-13 12:00:00+00:00,346.6666666666667,7.1000000000000005,1.2,2.9333333333333336,0.0
2019-10-13 15:00:00+00:00,345.6666666666667,6.666666666666667,0.3,3.1666666666666665,0.0
2019-10-13 18:00:00+00:00,336.6666666666667,6.266666666666667,0.26666666666666666,2.6666666666666665,0.0
2019-10-13 21:00:00+00:00,328.3333333333333,6.1000000000000005,-0.3,2.6333333333333333,0.0
2019-10-14 00:00:00+00:00,323.6666666666667,6.5,0.4000000000000001,2.6333333333333333,0.667
2019-10-14 03:00:00+00:00,326.0,9.299999999999999,-1.7666666666666666,3.1,1.667
2019-10-14 06:00:00+00:00,328.6666666666667,5.8999999999999995,0.6333333333333333,4.266666666666667,1.0
2019-10-14 09:00:00+00:00,328.0,10.133333333333333,2.033333333333333,4.266666666666667,1.0
2019-10-14 12:00:00+00:00,331.6666666666667,9.066666666666666,1.133333333333333,6.3999999999999995,1.0
2019-10-14 15:00:00+00:00,349.0,9.0,-1.6666666666666667,6.3999999999999995,2.0
2019-10-14 18:00:00+00:00,351.3333333333333,9.233333333333333,-1.8333333333333333,6.666666666666667,2.0
2019-10-14 21:00:00+00:00,336.3333333333333,9.633333333333333,1.4333333333333333,7.633333333333333,0.667
2019-10-15 00:00:00+00:00,336.3333333333333,10.733333333333334,3.9,5.3,2.333
2019-10-15 03:00:00+00:00,331.0,8.866666666666667,3.733333333333333,5.433333333333334,0.667
2019-10-15 06:00:00+00:00,339.6666666666667,7.966666666666666,3.8333333333333335,5.166666666666667,0.0
2019-10-15 09:00:00+00:00,362.0,8.5,3.3666666666666667,5.033333333333334,0.333
2019-10-15 12:00:00+00:00,355.3333333333333,8.9,4.0,4.733333333333333,0.0
2019-10-15 15:00:00+00:00,348.0,9.033333333333333,4.066666666666666,5.066666666666666,0.333
2019-10-15 18:00:00+00:00,354.0,10.933333333333332,3.6,6.2,1.667
2019-10-15 21:00:00+00:00,363.6666666666667,22.366666666666664,3.3333333333333335,5.633333333333333,1.333
2019-10-16 00:00:00+00:00,352.0,20.466666666666665,2.9,6.533333333333334,1.667
2019-10-16 03:00:00+00:00,357.6666666666667,8.133333333333333,-1.2,5.266666666666667,1.333
2019-10-16 06:00:00+00:00,352.6666666666667,9.633333333333333,-1.2,3.466666666666667,2.0
2019-10-16 09:00:00+00:00,370.6666666666667,8.633333333333333,0.16666666666666666,5.6000000000000005,1.333
2019-10-16 12:00:00+00:00,395.0,7.2,1.3,5.133333333333333,1.0
2019-10-16 15:00:00+00:00,401.0,3.9333333333333336,0.9666666666666667,4.533333333333334,0.333
2019-10-16 18:00:00+00:00,412.3333333333333,3.1333333333333333,-1.850371707708594e-17,5.233333333333333,1.667
2019-10-16 21:00:00+00:00,420.6666666666667,3.966666666666667,-0.13333333333333333,3.466666666666667,1.667
2019-10-17 00:00:00+00:00,404.3333333333333,4.2,-0.6333333333333334,2.9,1.667
2019-10-17 03:00:00+00:00,422.0,4.166666666666667,-1.2333333333333334,3.3666666666666667,1.333
2019-10-17 06:00:00+00:00,414.0,4.966666666666667,1.2,3.966666666666667,1.667
2019-10-17 09:00:00+00:00,414.3333333333333,4.833333333333333,-0.39999999999999997,3.8666666666666667,1.333
2019-10-17 12:00:00+00:00,393.3333333333333,5.533333333333334,-1.3333333333333333,3.1,1.0
2019-10-17 15:00:00+00:00,385.0,5.2,-0.7000000000000001,3.266666666666667,1.0
2019-10-17 18:00:00+00:00,374.6666666666667,4.266666666666667,0.43333333333333335,3.266666666666667,1.0
2019-10-17 21:00:00+00:00,379.3333333333333,4.166666666666667,-0.7333333333333334,3.1333333333333333,1.0
2019-10-18 00:00:00+00:00,365.3333333333333,5.066666666666666,-0.8333333333333334,3.033333333333333,1.0
2019-10-18 03:00:00+00:00,381.0,7.1000000000000005,-2.566666666666667,4.533333333333333,2.0
2019-10-18 06:00:00+00:00,361.6666666666667,6.566666666666666,-0.8000000000000002,4.1000000000000005,1.667
2019-10-18 09:00:00+00:00,349.6666666666667,6.7,-0.03333333333333333,3.766666666666667,1.333
2019-10-18 12:00:00+00:00,342.0,9.0,-1.4000000000000001,3.4,1.333
2019-10-18 15:00:00+00:00,345.6666666666667,9.6,-0.16666666666666666,4.3999999999999995,0.667
2019-10-18 18:00:00+00:00,348.6666666666667,8.3,-0.9,4.1000000000000005,1.0
2019-10-18 21:00:00+00:00,336.6666666666667,7.566666666666667,-1.0999999999999999,3.3000000000000003,1.667
2019-10-19 00:00:00+00:00,327.0,6.766666666666667,0.3333333333333333,2.2,1.0
2019-10-19 03:00:00+00:00,336.3333333333333,6.766666666666667,0.5,3.0,0.667
2019-10-19 06:00:00+00:00,362.0,8.5,0.8333333333333334,3.766666666666667,0.667
2019-10-19 09:00:00+00:00,361.6666666666667,7.066666666666666,-3.0,3.5666666666666664,1.0
2019-10-19 12:00:00+00:00,362.6666666666667,9.200000000000001,-2.6999999999999997,3.766666666666666,1.0
2019-10-19 15:00:00+00:00,361.6666666666667,8.133333333333333,-2.533333333333333,4.5,1.667
2019-10-19 18:00:00+00:00,357.3333333333333,7.3999999999999995,-0.9,3.8666666666666667,1.667
2019-10-19 21:00:00+00:00,345.0,6.233333333333333,-0.6999999999999998,2.8333333333333335,1.0
2019-10-20 00:00:00+00:00,332.3333333333333,6.166666666666667,-0.43333333333333335,1.9333333333333336,0.667
2019-10-20 03:00:00+00:00,344.6666666666667,7.233333333333333,0.26666666666666666,3.4,1.333
2019-10-20 06:00:00+00:00,344.6666666666667,8.633333333333333,-2.066666666666667,3.5666666666666664,1.0
2019-10-20 09:00:00+00:00,340.6666666666667,7.933333333333334,-1.0666666666666667,3.5666666666666664,0.667
2019-10-20 12:00:00+00:00,335.6666666666667,8.233333333333334,-1.7,2.9,0.667
2019-10-20 15:00:00+00:00,337.6666666666667,11.6,-0.5,2.1,0.667
2019-10-20 18:00:00+00:00,348.0,16.366666666666667,-2.4,3.6999999999999997,1.333
2019-10-20 21:00:00+00:00,346.0,13.366666666666667,-1.4666666666666668,5.466666666666666,2.333
2019-10-21 00:00:00+00:00,339.0,14.1,-0.23333333333333336,4.3999999999999995,2.667
2019-10-21 03:00:00+00:00,344.0,14.6,2.5,4.466666666666666,0.333
2019-10-21 06:00:00+00:00,340.6666666666667,9.133333333333333,1.6333333333333335,3.766666666666667,0.667
2019-10-21 09:00:00+00:00,342.0,15.5,0.16666666666666666,3.1999999999999997,1.667
2019-10-21 12:00:00+00:00,347.3333333333333,11.866666666666667,2.1666666666666665,3.4,0.667
2019-10-21 15:00:00+00:00,343.6666666666667,7.233333333333333,0.36666666666666664,2.966666666666667,0.0
2019-10-21 18:00:00+00:00,337.3333333333333,6.866666666666667,0.16666666666666666,2.1333333333333333,1.0
2019-10-21 21:00:00+00:00,340.0,8.033333333333333,-0.1666666666666667,1.4666666666666668,1.333
2019-10-22 00:00:00+00:00,346.3333333333333,9.333333333333334,0.9,2.1999999999999997,0.0
2019-10-22 03:00:00+00:00,354.0,10.1,1.3666666666666665,2.3333333333333335,0.333
2019-10-22 06:00:00+00:00,354.6666666666667,10.733333333333334,0.2333333333333333,2.8333333333333335,0.667
2019-10-22 09:00:00+00:00,357.3333333333333,9.966666666666667,0.7666666666666666,3.6999999999999997,0.667
2019-10-22 12:00:00+00:00,358.3333333333333,9.266666666666667,1.4333333333333333,3.766666666666666,0.333
2019-10-22 15:00:00+00:00,352.3333333333333,8.566666666666666,-0.6666666666666666,3.1,1.333
2019-10-22 18:00:00+00:00,351.6666666666667,7.066666666666666,0.10000000000000002,3.266666666666667,1.333
2019-10-22 21:00:00+00:00,352.3333333333333,6.133333333333333,1.0666666666666667,2.6999999999999997,0.0
2019-10-23 00:00:00+00:00,341.3333333333333,6.8999999999999995,1.4666666666666668,2.3333333333333335,0.333
2019-10-23 03:00:00+00:00,356.6666666666667,5.233333333333333,0.6333333333333333,1.7333333333333334,0.0
2019-10-23 06:00:00+00:00,359.6666666666667,4.0,0.9333333333333332,2.266666666666667,0.0
2019-10-23 09:00:00+00:00,349.0,3.3000000000000003,1.0999999999999999,2.533333333333333,0.0
2019-10-23 12:00:00+00:00,335.3333333333333,5.733333333333333,0.20000000000000004,1.3666666666666665,0.333
2019-10-23 15:00:00+00:00,330.3333333333333,6.833333333333333,0.13333333333333333,1.2333333333333334,0.667
2019-10-23 18:00:00+00:00,329.0,8.166666666666666,0.06666666666666667,1.1666666666666667,0.667
2019-10-23 21:00:00+00:00,330.6666666666667,8.0,0.5666666666666667,1.3666666666666665,0.0
2019-10-24 00:00:00+00:00,333.6666666666667,8.033333333333333,-0.26666666666666666,2.2333333333333334,0.0
2019-10-24 03:00:00+00:00,342.6666666666667,11.833333333333334,-0.2333333333333333,3.3666666666666667,1.333
2019-10-24 06:00:00+00:00,356.0,23.400000000000002,2.6,5.066666666666666,1.333
2019-10-24 09:00:00+00:00,369.0,22.899999999999995,-4.233333333333333,8.366666666666667,4.0
2019-10-24 12:00:00+00:00,478.6666666666667,10.566666666666666,-3.1333333333333333,8.0,3.0
2019-10-24 15:00:00+00:00,493.3333333333333,11.0,-2.466666666666667,9.866666666666665,4.333
2019-10-24 18:00:00+00:00,540.0,8.366666666666667,-0.39999999999999997,8.733333333333333,4.0
2019-10-24 21:00:00+00:00,573.3333333333334,6.7,-0.9,7.8,4.333
2019-10-25 00:00:00+00:00,566.6666666666666,6.833333333333333,-0.7333333333333333,7.666666666666667,4.667
2019-10-25 03:00:00+00:00,584.3333333333334,5.733333333333333,-1.6666666666666667,6.866666666666667,4.0
2019-10-25 06:00:00+00:00,607.6666666666666,4.3999999999999995,-2.6666666666666665,6.666666666666667,5.333
2019-10-25 09:00:00+00:00,598.3333333333334,4.5,-2.4666666666666663,6.433333333333334,4.0
2019-10-25 12:00:00+00:00,611.6666666666666,4.333333333333333,-1.6000000000000003,5.3,3.333
2019-10-25 15:00:00+00:00,647.3333333333334,3.1,-1.0,3.6333333333333333,3.333
2019-10-25 18:00:00+00:00,622.0,3.0666666666666664,-0.4333333333333333,3.6666666666666665,2.333
2019-10-25 21:00:00+00:00,604.3333333333334,2.5666666666666664,0.26666666666666666,3.9333333333333336,2.333
2019-10-26 00:00:00+00:00,580.0,3.0,0.16666666666666666,3.466666666666667,3.333
2019-10-26 03:00:00+00:00,582.3333333333334,4.966666666666667,-1.4000000000000001,5.133333333333333,3.0
2019-10-26 06:00:00+00:00,588.6666666666666,6.3,-1.1333333333333333,6.0,3.0
2019-10-26 09:00:00+00:00,592.0,6.233333333333333,-2.6666666666666665,6.333333333333333,4.667
2019-10-26 12:00:00+00:00,598.6666666666666,4.833333333333333,-2.6333333333333333,6.733333333333333,4.0
2019-10-26 15:00:00+00:00,636.0,3.3666666666666667,-0.4000000000000001,4.966666666666667,4.333
2019-10-26 18:00:00+00:00,642.0,3.5666666666666664,-1.2999999999999998,4.766666666666667,3.667
2019-10-26 21:00:00+00:00,633.3333333333334,3.233333333333333,-1.0333333333333334,3.9,3.667
2019-10-27 00:00:00+00:00,615.3333333333334,2.4,-1.0333333333333332,3.8333333333333335,4.0
2019-10-27 03:00:00+00:00,607.3333333333334,2.1,-0.9333333333333332,3.533333333333333,3.0
2019-10-27 06:00:00+00:00,591.0,1.9666666666666668,-0.5666666666666665,3.9,3.0
2019-10-27 09:00:00+00:00,587.0,2.033333333333333,-0.5333333333333333,3.5,1.667
2019-10-27 12:00:00+00:00,566.0,2.3666666666666667,0.9,3.233333333333333,1.333
2019-10-27 15:00:00+00:00,569.0,2.266666666666667,-1.2333333333333334,4.0,3.0
2019-10-27 18:00:00+00:00,600.3333333333334,2.6,-0.6333333333333333,3.3333333333333335,4.0
2019-10-27 21:00:00+00:00,593.0,2.533333333333333,0.6333333333333333,3.033333333333333,2.667
2019-10-28 00:00:00+00:00,574.3333333333334,2.433333333333333,0.46666666666666673,3.233333333333333,2.333
2019-10-28 03:00:00+00:00,556.0,2.8333333333333335,-1.5,3.6333333333333333,2.667
2019-10-28 06:00:00+00:00,542.6666666666666,2.533333333333333,-0.9333333333333335,4.0,3.333
2019-10-28 09:00:00+00:00,512.0,2.733333333333333,-2.266666666666667,3.533333333333333,2.0
2019-10-28 12:00:00+00:00,489.6666666666667,3.0,-2.433333333333333,3.3666666666666667,1.667
2019-10-28 15:00:00+00:00,490.6666666666667,3.466666666666667,-2.433333333333333,3.6,2.0
2019-10-28 18:00:00+00:00,467.0,3.6666666666666665,-1.8333333333333333,3.3000000000000003,2.667
2019-10-28 21:00:00+00:00,454.3333333333333,5.066666666666666,-0.9333333333333332,3.0666666666666664,2.333
2019-10-29 00:00:00+00:00,445.6666666666667,6.433333333333334,-2.433333333333333,3.8333333333333335,2.667
2019-10-29 03:00:00+00:00,430.6666666666667,8.866666666666667,-0.46666666666666673,2.766666666666667,3.0
2019-10-29 06:00:00+00:00,414.0,4.966666666666667,0.4666666666666666,3.5666666666666664,0.667
2019-10-29 09:00:00+00:00,409.0,3.8666666666666667,-0.26666666666666666,3.9333333333333336,0.0
2019-10-29 12:00:00+00:00,399.3333333333333,4.933333333333334,-1.3666666666666665,4.233333333333333,0.667
2019-10-29 15:00:00+00:00,392.6666666666667,6.3,-2.566666666666667,5.2,2.667
2019-10-29 18:00:00+00:00,407.6666666666667,9.200000000000001,1.0666666666666667,3.966666666666667,2.333
2019-10-29 21:00:00+00:00,397.0,10.033333333333333,2.7999999999999994,6.6000000000000005,1.333
2019-10-30 00:00:00+00:00,390.3333333333333,12.233333333333334,3.3000000000000003,8.6,1.0
2019-10-30 03:00:00+00:00,399.0,7.599999999999999,5.633333333333333,11.333333333333334,1.333
2019-10-30 06:00:00+00:00,383.6666666666667,8.5,2.566666666666667,11.9,1.0
2019-10-30 09:00:00+00:00,380.6666666666667,5.533333333333334,-0.16666666666666666,12.533333333333333,1.0
2019-10-30 12:00:00+00:00,372.6666666666667,13.433333333333332,-2.4,10.566666666666666,2.333
2019-10-30 15:00:00+00:00,363.0,22.666666666666668,-3.1666666666666665,9.833333333333334,2.333
2019-10-30 18:00:00+00:00,352.0,17.933333333333334,-2.2333333333333334,9.166666666666666,2.333
2019-10-30 21:00:00+00:00,376.3333333333333,33.5,-0.5333333333333333,10.200000000000001,2.333
2019-10-31 00:00:00+00:00,382.3333333333333,20.8,7.5,12.533333333333333,3.667
2019-10-31 03:00:00+00:00,424.3333333333333,23.366666666666664,1.8666666666666665,3.5,0.333
2019-10-31 06:00:00+00:00,425.3333333333333,14.800000000000002,1.3333333333333333,4.233333333333333,0.333
2019-10-31 09:00:00+00:00,414.6666666666667,6.633333333333333,4.3,6.133333333333333,1.333
2019-10-31 12:00:00+00:00,430.0,4.6000000000000005,1.6333333333333335,5.166666666666667,0.0
2019-10-31 15:00:00+00:00,434.0,4.8999999999999995,0.7000000000000001,3.5666666666666664,0.333
2019-10-31 18:00:00+00:00,431.3333333333333,4.833333333333333,-0.43333333333333335,2.6333333333333333,2.667
2019-10-31 21:00:00+00:00,411.6666666666667,4.266666666666667,-0.7666666666666666,3.233333333333333,1.667
2019-11-01 00:00:00+00:00,411.3333333333333,5.633333333333333,-0.7333333333333334,3.3000000000000003,1.333
2019-11-01 03:00:00+00:00,408.6666666666667,6.6000000000000005,0.5666666666666668,4.1000000000000005,2.333
2019-11-01 06:00:00+00:00,410.0,9.533333333333333,1.6666666666666667,3.266666666666667,0.667
2019-11-01 09:00:00+00:00,413.6666666666667,5.3999999999999995,1.2666666666666668,3.766666666666667,0.333
2019-11-01 12:00:00+00:00,410.3333333333333,3.6666666666666665,1.2333333333333334,3.766666666666667,0.667
2019-11-01 15:00:00+00:00,404.3333333333333,3.3666666666666667,0.6666666666666666,3.6999999999999997,0.0
2019-11-01 18:00:00+00:00,386.0,2.8333333333333335,1.3333333333333333,3.6,0.0
2019-11-01 21:00:00+00:00,374.6666666666667,2.566666666666667,1.3333333333333333,3.033333333333333,0.0
2019-11-02 00:00:00+00:00,371.6666666666667,2.733333333333333,0.39999999999999997,2.6333333333333333,0.0
2019-11-02 03:00:00+00:00,365.6666666666667,2.966666666666667,1.3,2.6333333333333333,0.0
2019-11-02 06:00:00+00:00,360.0,3.6,1.2333333333333334,3.0,0.0
2019-11-02 09:00:00+00:00,362.3333333333333,4.3999999999999995,1.5999999999999999,3.3000000000000003,0.0
2019-11-02 12:00:00+00:00,349.3333333333333,4.566666666666666,1.4000000000000001,2.9333333333333336,0.0
2019-11-02 15:00:00+00:00,340.0,5.066666666666666,0.9,3.1,0.0
2019-11-02 18:00:00+00:00,343.0,5.366666666666667,-0.2333333333333333,3.4333333333333336,0.333
2019-11-02 21:00:00+00:00,345.3333333333333,8.566666666666668,-1.7666666666666666,3.1999999999999997,1.0
2019-11-03 00:00:00+00:00,340.0,9.966666666666667,1.2,5.866666666666667,1.0
2019-11-03 03:00:00+00:00,332.6666666666667,12.200000000000001,3.6,4.366666666666666,0.333
2019-11-03 06:00:00+00:00,330.6666666666667,7.966666666666666,2.233333333333333,2.8000000000000003,0.0
2019-11-03 09:00:00+00:00,327.0,7.533333333333334,1.9666666666666668,2.6333333333333333,0.0
2019-11-03 12:00:00+00:00,324.6666666666667,9.033333333333333,1.4333333333333333,2.766666666666667,0.0
2019-11-03 15:00:00+00:00,318.0,9.733333333333334,1.4000000000000001,2.6333333333333333,0.0
2019-11-03 18:00:00+00:00,317.3333333333333,8.333333333333334,1.3333333333333333,2.8333333333333335,0.0
2019-11-03 21:00:00+00:00,316.6666666666667,7.966666666666668,-1.0666666666666667,2.3666666666666667,0.667
2019-11-04 00:00:00+00:00,309.3333333333333,8.633333333333333,-1.8,2.1,1.0
2019-11-04 03:00:00+00:00,301.3333333333333,10.233333333333334,-0.7999999999999999,1.9000000000000001,0.667
2019-11-04 06:00:00+00:00,329.3333333333333,24.866666666666664,2.433333333333333,4.5,2.0
2019-11-04 09:00:00+00:00,333.0,24.733333333333334,0.2999999999999999,5.1000000000000005,1.0
2019-11-04 12:00:00+00:00,341.3333333333333,20.900000000000002,0.5333333333333333,6.2,1.0
2019-11-04 15:00:00+00:00,338.3333333333333,11.6,1.6333333333333335,6.066666666666666,0.667
2019-11-04 18:00:00+00:00,355.3333333333333,6.833333333333333,1.1666666666666667,5.133333333333333,0.667
2019-11-04 21:00:00+00:00,364.6666666666667,6.0,-0.7000000000000001,3.0666666666666664,0.333
2019-11-05 00:00:00+00:00,373.3333333333333,7.166666666666667,-0.9666666666666667,2.8333333333333335,1.667
2019-11-05 03:00:00+00:00,365.6666666666667,6.3999999999999995,0.5,3.8333333333333335,1.0
2019-11-05 06:00:00+00:00,379.3333333333333,5.5,2.033333333333333,5.8999999999999995,0.0
2019-11-05 09:00:00+00:00,400.0,4.033333333333333,0.4000000000000001,6.7,1.0
2019-11-05 12:00:00+00:00,411.0,5.766666666666667,-1.5333333333333332,5.5,1.0
2019-11-05 15:00:00+00:00,397.6666666666667,6.1000000000000005,-1.0333333333333334,5.3999999999999995,2.0
2019-11-05 18:00:00+00:00,400.0,5.6000000000000005,-0.3,4.3999999999999995,2.0
2019-11-05 21:00:00+00:00,412.6666666666667,5.7,-1.1333333333333333,3.733333333333333,2.0
2019-11-06 00:00:00+00:00,408.6666666666667,5.3,-0.7666666666666666,3.533333333333333,1.667
2019-11-06 03:00:00+00:00,392.0,5.166666666666667,0.6333333333333333,3.6666666666666665,1.0
2019-11-06 06:00:00+00:00,391.3333333333333,4.666666666666667,0.6333333333333333,2.9,0.667
2019-11-06 09:00:00+00:00,394.3333333333333,4.033333333333333,-0.3666666666666667,2.6333333333333333,0.667
2019-11-06 12:00:00+00:00,395.3333333333333,4.566666666666666,-1.3,2.6,2.0
2019-11-06 15:00:00+00:00,388.3333333333333,5.033333333333333,-1.0333333333333334,2.8333333333333335,1.333
2019-11-06 18:00:00+00:00,380.3333333333333,5.8999999999999995,-0.16666666666666666,3.8666666666666667,1.333
2019-11-06 21:00:00+00:00,413.6666666666667,7.3,-1.6333333333333335,4.366666666666666,2.667
2019-11-07 00:00:00+00:00,423.0,7.166666666666667,-2.2666666666666666,4.033333333333334,2.0
2019-11-07 03:00:00+00:00,407.0,5.166666666666667,0.19999999999999998,4.633333333333333,2.0
2019-11-07 06:00:00+00:00,402.3333333333333,3.766666666666667,0.5333333333333333,3.0666666666666664,0.667
2019-11-07 09:00:00+00:00,395.6666666666667,3.5,-0.7333333333333334,2.5,1.0
2019-11-07 12:00:00+00:00,388.0,2.9333333333333336,-0.5333333333333333,2.3666666666666667,0.0
2019-11-07 15:00:00+00:00,382.0,3.1666666666666665,-0.7000000000000001,2.566666666666667,0.667
2019-11-07 18:00:00+00:00,368.0,3.533333333333333,-0.7333333333333334,2.966666666666667,0.333
2019-11-07 21:00:00+00:00,361.6666666666667,4.8,-0.7000000000000001,2.1666666666666665,0.333
2019-11-08 00:00:00+00:00,346.6666666666667,6.333333333333333,-0.8333333333333334,2.4,0.667
2019-11-08 03:00:00+00:00,339.6666666666667,8.033333333333333,0.5,2.433333333333333,0.333
2019-11-08 06:00:00+00:00,331.3333333333333,8.633333333333333,1.2333333333333334,2.6666666666666665,0.0
2019-11-08 09:00:00+00:00,335.0,9.533333333333333,-0.5666666666666667,2.466666666666667,0.667
2019-11-08 12:00:00+00:00,318.0,6.666666666666667,-0.26666666666666666,3.966666666666667,0.667
2019-11-08 15:00:00+00:00,315.6666666666667,6.8,-1.4000000000000001,3.733333333333333,1.0
2019-11-08 18:00:00+00:00,319.0,8.766666666666667,-2.0,3.6999999999999997,0.667
2019-11-08 21:00:00+00:00,317.3333333333333,9.0,0.6,4.233333333333333,1.0
2019-11-09 00:00:00+00:00,326.0,9.700000000000001,-1.8666666666666665,3.4333333333333336,2.333
2019-11-09 03:00:00+00:00,318.6666666666667,11.1,0.19999999999999998,3.1999999999999997,1.667
2019-11-09 06:00:00+00:00,320.0,6.766666666666667,1.5333333333333332,3.966666666666667,0.0
2019-11-09 09:00:00+00:00,322.3333333333333,6.2,-1.1333333333333333,2.8000000000000003,0.333
2019-11-09 12:00:00+00:00,328.3333333333333,6.333333333333333,-1.4333333333333333,2.8333333333333335,0.667
2019-11-09 15:00:00+00:00,337.3333333333333,7.2,-0.09999999999999998,3.1999999999999997,0.667
2019-11-09 18:00:00+00:00,332.0,6.8,-0.4000000000000001,3.233333333333333,0.333
2019-11-09 21:00:00+00:00,340.0,6.2,-1.6000000000000003,3.4,1.667
2019-11-10 00:00:00+00:00,331.0,5.633333333333333,-1.0333333333333332,3.233333333333333,1.333
2019-11-10 03:00:00+00:00,320.6666666666667,6.533333333333334,-1.2,2.733333333333333,0.333
2019-11-10 06:00:00+00:00,312.3333333333333,10.466666666666667,-1.3666666666666665,1.7666666666666666,1.333
2019-11-10 09:00:00+00:00,312.6666666666667,6.566666666666666,-0.5,3.6,1.0
2019-11-10 12:00:00+00:00,311.0,6.766666666666667,0.7333333333333334,4.3,0.333
2019-11-10 15:00:00+00:00,307.0,7.566666666666666,2.0,3.6333333333333333,0.0
2019-11-10 18:00:00+00:00,308.6666666666667,7.300000000000001,1.4666666666666668,2.466666666666667,0.0
2019-11-10 21:00:00+00:00,314.0,8.666666666666666,0.3333333333333333,1.3666666666666665,0.0
2019-11-11 00:00:00+00:00,311.0,7.933333333333334,-1.1333333333333335,1.9666666666666668,0.0
2019-11-11 03:00:00+00:00,316.3333333333333,10.733333333333334,-1.9333333333333333,3.1,1.667
2019-11-11 06:00:00+00:00,334.3333333333333,16.3,-1.0666666666666667,5.3,1.333
2019-11-11 09:00:00+00:00,356.0,14.366666666666667,-4.866666666666666,8.5,2.667
2019-11-11 12:00:00+00:00,367.6666666666667,9.033333333333333,-5.566666666666666,10.6,2.333
2019-11-11 15:00:00+00:00,368.0,14.366666666666665,-1.7,11.533333333333333,2.667
2019-11-11 18:00:00+00:00,363.6666666666667,10.9,1.5666666666666667,11.833333333333334,1.667
2019-11-11 21:00:00+00:00,365.3333333333333,15.266666666666666,0.10000000000000002,11.966666666666667,2.667
2019-11-12 00:00:00+00:00,358.3333333333333,16.933333333333334,2.5666666666666664,11.966666666666667,2.333
2019-11-12 03:00:00+00:00,349.3333333333333,7.166666666666667,6.1000000000000005,11.433333333333332,0.667
2019-11-12 06:00:00+00:00,339.0,4.2,7.433333333333334,11.700000000000001,0.667
2019-11-12 09:00:00+00:00,344.0,5.066666666666666,8.433333333333334,10.866666666666667,0.333
2019-11-12 12:00:00+00:00,333.6666666666667,9.366666666666667,7.233333333333333,9.7,1.0
2019-11-12 15:00:00+00:00,327.0,8.233333333333333,6.5,7.366666666666667,1.0
2019-11-12 18:00:00+00:00,311.3333333333333,2.6666666666666665,6.566666666666666,7.733333333333334,0.333
2019-11-12 21:00:00+00:00,303.6666666666667,3.4,5.233333333333333,7.3,0.0
2019-11-13 00:00:00+00:00,299.0,3.6333333333333333,2.566666666666667,7.733333333333334,0.0
2019-11-13 03:00:00+00:00,327.0,3.6,3.766666666666667,7.133333333333333,0.0
2019-11-13 06:00:00+00:00,339.0,4.8999999999999995,4.7,6.033333333333334,0.0
2019-11-13 09:00:00+00:00,334.0,3.233333333333333,3.4,5.366666666666667,0.0
2019-11-13 12:00:00+00:00,323.3333333333333,3.1333333333333333,2.1666666666666665,4.8999999999999995,0.0
2019-11-13 15:00:00+00:00,320.3333333333333,3.3333333333333335,-0.2666666666666666,5.266666666666667,0.0
2019-11-13 18:00:00+00:00,345.0,5.7,0.7666666666666666,4.6000000000000005,0.667
2019-11-13 21:00:00+00:00,341.0,6.366666666666667,-0.9,4.466666666666667,1.333
2019-11-14 00:00:00+00:00,341.0,7.766666666666667,-0.9333333333333335,4.3,2.0
2019-11-14 03:00:00+00:00,342.3333333333333,11.233333333333334,1.2666666666666666,2.766666666666667,1.0
2019-11-14 06:00:00+00:00,339.6666666666667,9.166666666666666,2.1333333333333333,3.466666666666667,0.333
2019-11-14 09:00:00+00:00,343.3333333333333,10.466666666666667,-0.23333333333333336,2.3000000000000003,0.333
2019-11-14 12:00:00+00:00,344.3333333333333,8.433333333333334,0.16666666666666663,3.5666666666666664,0.667
2019-11-14 15:00:00+00:00,338.0,7.433333333333334,0.6333333333333333,3.266666666666667,0.333
2019-11-14 18:00:00+00:00,339.0,7.766666666666667,0.3333333333333333,2.3000000000000003,0.0
2019-11-14 21:00:00+00:00,342.3333333333333,8.733333333333333,0.8333333333333334,2.733333333333333,0.0
2019-11-15 00:00:00+00:00,338.6666666666667,9.666666666666666,0.0666666666666667,2.6999999999999997,0.0
2019-11-15 03:00:00+00:00,329.6666666666667,8.433333333333332,1.6333333333333335,2.566666666666667,0.0
2019-11-15 06:00:00+00:00,331.6666666666667,8.200000000000001,1.8,2.5,0.0
2019-11-15 09:00:00+00:00,336.6666666666667,9.1,0.43333333333333335,1.8666666666666665,0.333
2019-11-15 12:00:00+00:00,338.6666666666667,11.299999999999999,-0.16666666666666666,1.5333333333333332,0.333
2019-11-15 15:00:00+00:00,350.6666666666667,17.03333333333333,0.9333333333333332,2.533333333333333,1.0
2019-11-15 18:00:00+00:00,363.6666666666667,10.0,1.8333333333333333,4.933333333333334,1.333
2019-11-15 21:00:00+00:00,370.6666666666667,6.3999999999999995,1.7333333333333332,4.266666666666667,0.667
