OMNIWeb Plus Browser Results

Listing for omni2 data from 20180101 to 20251225
Selected parameters:
 1 Scalar B, nT
 2 BZ, nT (GSM)
 3 SW Proton Density, N/cm^3
 4 SW Plasma Speed, km/s

YEAR DOY HR    1     2     3     4 
2019 215 21   3.2   0.6   5.4  352.
2019 215 22   3.6   0.1   6.2  350.
2019 215 23   3.9  -0.3   6.2  345.
2019 216  0   3.7  -0.1   6.5  343.
2019 216  1   3.4  -0.9   6.7  344.
2019 216  2   2.8  -0.3   7.2  348.
2019 216  3   2.4   0.4   8.1  349.
2019 216  4   2.3  -0.1   7.2  345.
2019 216  5   2.4  -0.7   6.6  342.
2019 216  6   2.5  -0.4   6.6  342.
2019 216  7   2.6  -0.1   7.6  345.
2019 216  8   3.2  -0.3  16.8  369.
2019 216  9   3.9  -0.5  12.0  368.
2019 216 10   2.9  -0.9  12.5  356.
2019 216 11   4.2   0.5   8.5  353.
2019 216 12   4.3  -1.1   6.7  345.
2019 216 13   4.1   0.4   7.2  345.
2019 216 14   5.0  -2.3   7.8  345.
2019 216 15   4.7  -2.6   8.8  343.
2019 216 16   3.3  -1.9  11.0  344.
2019 216 17   2.6  -1.0  13.2  338.
2019 216 18   2.6  -0.3  12.8  334.
2019 216 19   2.4   0.5  13.4  330.
2019 216 20   2.8   0.6  11.7  329.
2019 216 21   3.0   0.8  13.0  329.
2019 216 22   3.3   0.6  14.4  327.
2019 216 23   2.2   0.5  14.8  322.
2019 217  0   1.7   0.6  21.7  324.
2019 217  1   2.4   1.0  22.2  324.
2019 217  2   5.2   0.3  21.9  345.
2019 217  3  12.1  -2.1  23.6  387.
2019 217  4  10.0  -6.3  18.0  451.
2019 217  5  13.9   2.2  15.4  453.
2019 217  6  12.2  -5.1  19.9  486.
2019 217  7  16.4  -7.9  19.1  489.
2019 217  8  15.6  -6.1  19.3  512.
2019 217  9  17.1  -4.9  14.0  539.
2019 217 10  14.0  -2.7  11.5  597.
2019 217 11   9.8  -2.5   8.0  632.
2019 217 12  10.7  -2.0   7.2  633.
2019 217 13   8.4   3.8   6.6  667.
2019 217 14   8.2   1.4   5.2  653.
2019 217 15   7.6  -3.8   5.2  667.
2019 217 16   6.8   2.2   5.6  667.
2019 217 17   7.0   3.5   5.0  670.
2019 217 18   5.5   1.5   3.5  687.
2019 217 19   4.8   0.2   2.3  676.
2019 217 20   4.3   0.6   2.4  685.
2019 217 21   4.6  -0.9   2.4  706.
2019 217 22   4.4  -0.3   2.2  707.
2019 217 23   4.1  -0.4   2.2  708.
2019 218  0   4.2  -1.6   2.2  705.
2019 218  1   4.1   0.2   2.2  722.
2019 218  2   3.6  -0.5   2.1  717.
2019 218  3   3.1   1.8   2.0  712.
2019 218  4   3.0   1.5   2.1  715.
2019 218  5   3.2   1.2   1.9  712.
2019 218  6   3.0   1.6   1.8  705.
2019 218  7   3.5  -0.6   1.6  663.
2019 218  8   4.0  -1.1   1.8  654.
2019 218  9   3.8  -1.9   2.2  682.
2019 218 10   3.7  -0.9   1.8  659.
2019 218 11   3.8  -1.5   1.8  644.
2019 218 12   3.7  -0.8   2.1  641.
2019 218 13   3.3  -0.5   2.2  655.
2019 218 14   3.3  -0.2   2.0  645.
2019 218 15   4.3  -1.1   1.8  615.
2019 218 16   4.1  -0.5   2.1  622.
2019 218 17   3.5   1.0   2.4  612.
2019 218 18   3.6   0.1   2.8  599.
2019 218 19   3.6  -0.9   2.7  602.
2019 218 20   3.4   0.4   2.6  611.
2019 218 21   3.6  -0.5   2.3  637.
2019 218 22   3.5  -1.5   2.3  627.
2019 218 23   3.4   1.1   2.5  622.
2019 219  0   3.4  -1.1   2.4  601.
2019 219  1   3.6  -0.6   2.3  592.
2019 219  2   3.4  -0.3   2.3  585.
2019 219  3   3.5  -0.4   2.1  572.
2019 219  4   3.6   0.0   1.8  559.
2019 219  5   3.6  -0.7   2.1  560.
2019 219  6   3.7  -0.4   1.9  551.
2019 219  7   4.0  -0.3   1.6  541.
2019 219  8   3.8   0.3   1.7  541.
2019 219  9   3.9  -0.0   1.9  518.
2019 219 10   3.9  -0.7   2.3  524.
2019 219 11   4.3  -1.4   2.4  514.
2019 219 12   4.6  -0.5   2.6  507.
2019 219 13   4.3   0.2   3.0  514.
2019 219 14   4.7  -0.3   2.3  485.
2019 219 15   4.6  -0.5   2.3  478.
2019 219 16   4.3  -0.6   2.3  475.
2019 219 17   4.2  -0.5   2.6  479.
2019 219 18   4.0   0.1   2.6  488.
2019 219 19   3.7  -0.0   2.8  484.
2019 219 20   3.6  -2.3   2.9  495.
2019 219 21   4.0  -1.4   2.6  482.
2019 219 22   4.2  -1.3   2.4  466.
2019 219 23   4.0  -2.6   2.9  473.
2019 220  0   4.1  -1.5   2.3  447.
2019 220  1   3.8  -0.1   3.3  457.
2019 220  2   4.1   0.1   3.2  454.
2019 220  3   4.8   1.3   3.4  449.
2019 220  4   4.8   2.3   3.7  459.
2019 220  5   4.7  -2.5   2.7  461.
2019 220  6   5.3  -0.7   2.6  438.
2019 220  7   4.9  -1.2   2.3  425.
2019 220  8   4.7  -0.2   2.3  422.
2019 220  9   5.1   2.9   2.5  440.
2019 220 10   5.3   2.5   2.2  435.
2019 220 11   5.2   2.1   2.6  460.
2019 220 12   5.2  -0.0   2.4  506.
2019 220 13   5.8  -3.7   2.8  544.
2019 220 14   5.1  -2.1   2.6  544.
2019 220 15   4.8   0.6   2.3  542.
2019 220 16   4.8   1.1   2.3  550.
2019 220 17   5.0   0.7   2.0  543.
2019 220 18   4.9   1.7   1.9  524.
2019 220 19   4.7  -0.2   1.8  532.
2019 220 20   5.0   0.3   1.7  534.
2019 220 21   4.9   0.2   1.9  527.
2019 220 22   4.9   0.7   2.0  520.
2019 220 23   5.2   1.4   1.6  521.
2019 221  0   5.2   2.2   1.5  519.
2019 221  1   5.3   2.7   1.4  534.
2019 221  2   5.3   3.6   2.3  516.
2019 221  3   5.7   3.6   2.1  501.
2019 221  4   5.6   1.4   2.2  504.
2019 221  5   5.6   1.6   2.5  497.
2019 221  6   5.6   2.9   2.9  499.
2019 221  7   5.1   0.8   2.5  492.
2019 221  8   4.6  -1.7   2.7  485.
2019 221  9   4.3   1.4   2.8  483.
2019 221 10   4.3   0.4   2.1  492.
2019 221 11   4.4   0.5   2.7  480.
2019 221 12   4.4  -0.3   2.4  476.
2019 221 13   4.4   0.9   2.4  479.
2019 221 14   4.9   2.2 999.9  490.
2019 221 15   4.6  -1.2   2.2  492.
2019 221 16   5.3   3.6   2.5  500.
2019 221 17   4.7   2.8   4.1  545.
2019 221 18   6.0   0.4   3.2  546.
2019 221 19   6.7   0.7   3.2  546.
2019 221 20   6.1   1.1   3.7  562.
2019 221 21   5.7  -0.5   4.2  608.
2019 221 22   5.0  -1.8   3.5  627.
2019 221 23   4.6   0.8   3.8  624.
2019 222  0   4.3  -2.0   3.1  630.
2019 222  1   3.8  -0.9   2.2  628.
2019 222  2   4.0  -0.5   2.1  618.
2019 222  3   4.0  -1.1   1.6  603.
2019 222  4   3.9  -1.3   1.6  594.
2019 222  5   3.9  -1.4   1.5  575.
2019 222  6   4.1  -1.3   1.5  563.
2019 222  7   4.2  -1.4   1.4  544.
2019 222  8   4.2  -1.3   1.5  530.
2019 222  9   4.4  -0.9   1.5  523.
2019 222 10   4.5  -0.3   1.6  511.
2019 222 11   3.7  -0.3   1.7  520.
2019 222 12   3.6  -0.1   1.3  512.
2019 222 13   2.9  -0.6   1.8  515.
2019 222 14   2.9  -0.9   1.8  496.
2019 222 15   3.0  -1.2   1.9  479.
2019 222 16   3.4  -0.0   1.8  471.
2019 222 17   3.5   0.6   2.2  469.
2019 222 18   2.5   0.7   2.8  486.
2019 222 19   2.4  -0.9   3.3  503.
2019 222 20   3.2  -1.0   3.1  505.
2019 222 21   3.1  -1.0   3.2  491.
2019 222 22   3.3  -0.0   2.8  510.
2019 222 23   3.8   0.8   2.4  498.
2019 223  0   3.4   0.2   2.2  478.
2019 223  1   3.3  -0.5   2.1  469.
2019 223  2   2.8  -1.1   2.6  455.
2019 223  3   2.9  -0.4   2.7  446.
2019 223  4   3.0  -0.6   2.9  450.
2019 223  5   3.1  -0.7   3.0  448.
2019 223  6   2.9  -1.2   3.2  434.
2019 223  7   3.2  -0.5   3.5  427.
2019 223  8   3.5  -0.6   3.6  442.
2019 223  9   4.1  -0.7   3.8  450.
2019 223 10   4.4  -2.3   5.2  471.
2019 223 11   4.3  -3.3   5.4  462.
2019 223 12   4.0  -2.8   6.4  455.
2019 223 13   3.2  -0.8   6.0  446.
2019 223 14   4.2   1.7   5.4  459.
2019 223 15   5.7   3.1   4.7  462.
2019 223 16   6.0   2.2   4.8  449.
2019 223 17   4.7   2.2   5.2  450.
2019 223 18   4.6   1.0   3.3  441.
2019 223 19   4.1  -0.9   3.8  430.
2019 223 20   3.9  -0.8   3.9  428.
2019 223 21   2.0   0.5   6.4  422.
2019 223 22   2.5   0.3   5.6  403.
2019 223 23   3.3  -0.9   5.4  410.
2019 224  0   3.5   0.2   5.9  393.
2019 224  1   3.0   0.1   7.2  388.
2019 224  2   2.8  -1.1   9.6  397.
2019 224  3   2.6  -2.1  12.8  388.
2019 224  4   2.3  -0.0  12.9  381.
2019 224  5   2.7   0.0  13.5  377.
2019 224  6   4.3   0.7  13.7  379.
2019 224  7   4.7   2.9  13.7  376.
2019 224  8   5.1   1.4  12.7  384.
2019 224  9   5.2   1.4   8.1  399.
2019 224 10   3.8  -1.0   8.6  434.
2019 224 11   4.1  -0.0   7.4  440.
2019 224 12   4.7   1.0   5.8  448.
2019 224 13   4.7   0.1   5.8  457.
2019 224 14   5.0  -0.5   5.4  457.
2019 224 15   5.1  -0.8   4.5  467.
2019 224 16   4.9   0.1   4.5  464.
2019 224 17   4.7  -0.4   4.8  461.
2019 224 18   4.0   0.9   5.8  469.
2019 224 19   3.8  -0.2   5.7  464.
2019 224 20   3.9   0.3   6.2  461.
2019 224 21   4.0  -0.5   6.4  458.
2019 224 22   3.5  -0.4   7.6  455.
2019 224 23   2.6   0.2   9.6  456.
2019 225  0   2.6   0.2  10.1  457.
2019 225  1   5.3   1.0   6.1  448.
2019 225  2   6.8   0.1   4.7  432.
2019 225  3   6.7  -1.1   5.2  430.
2019 225  4   6.4  -0.1   4.8  428.
2019 225  5   6.2   0.4   4.7  427.
2019 225  6   6.1   1.0   4.4  422.
2019 225  7   5.8   1.1   4.9  427.
2019 225  8   5.1   1.2   5.4  430.
2019 225  9   4.7  -2.6   5.2  450.
2019 225 10   6.2  -2.1   4.4  452.
2019 225 11   6.8   2.1   3.7  453.
2019 225 12   6.1  -0.9   4.3  455.
2019 225 13   5.2   1.2   4.5  475.
2019 225 14   4.4  -2.7   4.6  469.
2019 225 15   4.1  -2.2   4.0  480.
2019 225 16   4.6  -3.4   3.7  474.
2019 225 17   4.0  -2.2   3.2  482.
2019 225 18   3.1  -1.3   3.3  491.
2019 225 19   3.0  -1.1   3.3  481.
2019 225 20   2.2   0.2   3.1  490.
2019 225 21   2.0  -0.1   3.1  481.
2019 225 22   3.0  -1.3   3.4  465.
2019 225 23   2.9   0.3   3.4  461.
2019 226  0   2.9   0.5   3.5  461.
2019 226  1   4.2   0.8   2.7  478.
2019 226  2   5.1   0.1   1.9  485.
2019 226  3   4.9  -0.9   1.7  484.
2019 226  4   4.9  -0.7   1.3  459.
2019 226  5   4.7  -0.9   1.7  461.
2019 226  6   4.7  -0.8   1.8  456.
2019 226  7   4.6  -1.3   2.0  458.
2019 226  8   2.5  -1.2   3.4  464.
2019 226  9   2.3  -0.8   3.2  464.
2019 226 10   3.4  -1.1   2.6  456.
2019 226 11   3.8  -1.0   2.5  449.
2019 226 12   4.0  -0.3   2.7  446.
2019 226 13   4.3  -0.0   2.5  444.
2019 226 14   4.2  -0.9   2.7  452.
2019 226 15   4.0  -0.0   2.7  447.
2019 226 16   3.9  -0.2   2.6  441.
2019 226 17   3.7  -0.1   2.8  443.
2019 226 18   3.6   0.8   3.0  442.
2019 226 19   3.9   1.2   2.8  451.
2019 226 20   3.9   0.6   2.7  450.
2019 226 21   4.5   1.5   2.3  463.
2019 226 22   4.4   0.7   2.3  464.
2019 226 23   4.1   0.9   2.3  459.
2019 227  0   3.4   1.4   2.8  467.
2019 227  1   3.6   0.5   2.4  454.
2019 227  2   3.5   0.7   2.3  455.
2019 227  3   3.1  -0.0   2.3  455.
2019 227  4   3.0   0.3   2.4  446.
2019 227  5   2.8  -0.2   2.6  447.
2019 227  6   3.0   0.1   2.6  440.
2019 227  7   2.8  -0.2   3.0  435.
2019 227  8   3.4  -0.1   2.9  432.
2019 227  9   3.2  -1.3   3.3  429.
2019 227 10   3.8  -0.2   3.4  423.
2019 227 11   3.4  -0.3   3.5  419.
2019 227 12   3.4  -0.4   3.3  416.
2019 227 13   3.6   1.3   3.3  417.
2019 227 14   3.8   2.5   3.6  428.
2019 227 15   3.8   1.2   3.7  423.
2019 227 16   3.4   1.2   4.2  428.
2019 227 17   3.6   0.9   4.2  428.
2019 227 18   3.8   1.2   4.3  427.
2019 227 19   4.0   0.4   4.7  428.
2019 227 20   4.0   0.3   5.2  429.
2019 227 21   4.2   2.5   5.9  426.
2019 227 22   5.2   0.8   6.2  424.
2019 227 23   3.4  -2.0   5.8  423.
2019 228  0   3.0  -0.9   5.2  425.
2019 228  1   3.3   0.3   5.1  411.
2019 228  2   3.0   1.5   5.3  407.
2019 228  3   3.2   1.1   4.9  408.
2019 228  4   3.6   1.9   5.1  408.
2019 228  5   3.6   0.0   4.7  425.
2019 228  6   3.4   0.1   4.5  418.
2019 228  7   2.4  -0.6   5.2  424.
2019 228  8   3.2  -2.3   5.0  431.
2019 228  9   3.2  -2.1   4.3  424.
2019 228 10   2.7  -0.4   4.6  410.
2019 228 11   3.1  -1.3   4.3  404.
2019 228 12   2.7  -0.9   4.3  401.
2019 228 13   2.2  -0.7   4.5  399.
2019 228 14   2.3  -1.0   4.3  394.
2019 228 15   2.9  -1.8   3.6  392.
2019 228 16   2.9  -1.3   3.3  385.
2019 228 17   2.9  -1.0   3.2  383.
2019 228 18   2.7  -0.6   3.2  381.
2019 228 19   2.8  -0.4   3.1  370.
2019 228 20   2.8  -0.9   3.3  369.
2019 228 21   3.0  -1.0   3.4  368.
2019 228 22   2.8   0.1   3.9  377.
2019 228 23   2.9   0.3   3.9  367.
2019 229  0   3.4   0.4   4.2  366.
2019 229  1   4.0  -0.7   5.2  370.
2019 229  2   4.4  -1.6   5.5  368.
2019 229  3   4.6  -3.4   6.1  365.
2019 229  4   3.9  -2.1   7.1  362.
2019 229  5   3.6  -0.5   9.7  362.
2019 229  6   4.2   0.6   8.7  361.
2019 229  7   4.5   0.0   7.7  364.
2019 229  8   4.0  -1.5   7.5  374.
2019 229  9   3.7  -0.5   7.2  363.
2019 229 10   3.8  -1.4   7.5  360.
2019 229 11   3.6  -1.3   7.4  354.
2019 229 12   2.8  -0.4   7.5  350.
2019 229 13   3.2  -0.2   7.2  349.
2019 229 14   3.8  -0.4   7.5  346.
2019 229 15   4.6  -0.9   7.1  346.
2019 229 16   4.6  -0.5   8.6  341.
2019 229 17   4.7  -0.5   9.3  335.
2019 229 18   5.5   0.8   9.6  335.
2019 229 19   6.1   1.4   7.2  340.
2019 229 20   6.1   1.6   7.2  346.
2019 229 21   6.2   2.3   7.5  356.
2019 229 22   6.6   2.6   7.8  356.
2019 229 23   6.5   1.2   9.3  354.
2019 230  0   6.8  -2.5  11.0  358.
2019 230  1   6.0  -3.4  12.4  355.
2019 230  2   5.3  -0.3  13.7  352.
2019 230  3   5.6   0.3  14.4  344.
2019 230  4   5.7   0.9  11.5  352.
2019 230  5   5.5  -0.7  11.5  359.
2019 230  6   6.5   2.0  11.2  354.
2019 230  7   7.8  -3.0  10.1  350.
2019 230  8   4.7  -0.9   8.4  349.
2019 230  9   3.6   0.5   5.6  339.
2019 230 10   2.8   0.1   5.0  357.
2019 230 11   3.2   1.0   5.0  364.
2019 230 12   2.4   0.6   5.1  367.
2019 230 13   2.3   0.0   5.5  362.
2019 230 14   3.0  -1.7   5.5  360.
2019 230 15   2.9   0.2   5.6  361.
2019 230 16   2.7  -1.8   5.4  364.
2019 230 17   2.9  -1.0   5.5  362.
2019 230 18   3.2  -1.7   5.4  360.
2019 230 19   3.5  -2.1   5.4  359.
2019 230 20   3.3  -0.5   5.6  359.
2019 230 21   3.8  -2.9   5.1  361.
2019 230 22   3.7  -3.2   5.6  361.
2019 230 23   3.2  -2.1   6.3  361.
2019 231  0   2.4  -2.0   7.0  361.
2019 231  1   2.6   1.2   7.0  363.
2019 231  2   2.9   1.1   6.9  368.
2019 231  3   3.0  -1.3   6.5  369.
2019 231  4   2.8   0.4   7.0  375.
2019 231  5   3.0   1.4   6.8  376.
2019 231  6   2.1   1.1   9.2  371.
2019 231  7   1.4   0.9  10.1  366.
2019 231  8   2.3  -0.9   9.8  364.
2019 231  9   2.8  -1.1  10.1  363.
2019 231 10   2.4   0.1  10.9  361.
2019 231 11   2.3   1.0  10.2  358.
2019 231 12   2.2   1.1  10.0  358.
2019 231 13   2.3   1.0   9.9  363.
2019 231 14   2.2   0.7  10.3  363.
2019 231 15   1.7   0.5   9.8  361.
2019 231 16   4.1   2.1   6.5  350.
2019 231 17   4.4   0.6   5.4  348.
2019 231 18   4.6   1.2   5.2  343.
2019 231 19   4.5   1.9   6.0  345.
2019 231 20   4.6   3.5   6.0  344.
2019 231 21   3.9   3.1   7.0  341.
2019 231 22   3.5  -1.7   6.7  337.
2019 231 23   4.1  -1.2   5.5  330.
2019 232  0   5.0   0.2   5.4  328.
2019 232  1   5.2   3.1   4.9  319.
2019 232  2   7.8   0.6   7.7  344.
2019 232  3   8.0  -1.1  12.1  365.
2019 232  4   7.1   2.3  13.8  372.
2019 232  5   8.6   4.9  10.9  368.
2019 232  6   8.7   3.7  10.2  365.
2019 232  7   8.4   3.7  10.0  365.
2019 232  8   9.7   5.6   3.9  382.
2019 232  9   9.4   4.7   4.9  388.
2019 232 10   8.1   3.8   5.3  392.
2019 232 11   5.7   1.8   5.8  398.
2019 232 12   5.6   1.2   5.2  404.
2019 232 13   4.2   0.6   4.9  402.
2019 232 14   3.9  -0.3   5.6  397.
2019 232 15   4.3   1.1   3.3  406.
2019 232 16   4.6   0.5   4.2  409.
2019 232 17   4.3  -0.7   4.3  408.
2019 232 18   4.5  -0.7   4.3  409.
2019 232 19   4.2  -0.0   4.1  408.
2019 232 20   4.2   0.1   4.1  415.
2019 232 21   4.5   0.1   4.3  408.
2019 232 22   4.7   0.2   4.5  407.
2019 232 23   4.3  -1.8   5.5  414.
2019 233  0   4.6   0.1   5.2  404.
2019 233  1   4.7  -1.6   5.9  399.
2019 233  2   4.9   0.7   5.8  392.
2019 233  3   4.6  -1.1   7.0  391.
2019 233  4   4.7  -0.7   7.3  388.
2019 233  5   5.4   0.4   6.7  386.
2019 233  6   4.6   1.0   7.5  387.
2019 233  7   2.7   1.4   8.6  386.
2019 233  8   1.5   0.8   9.7  381.
2019 233  9   1.7   0.0   9.3  375.
2019 233 10   2.1   0.0   9.1  372.
2019 233 11   1.4  -0.0   9.1  365.
2019 233 12   3.1   0.4   8.9  362.
2019 233 13   2.5   0.2   9.2  362.
2019 233 14   2.8   0.4   8.0  358.
2019 233 15   2.8   0.3   8.7  360.
2019 233 16   2.7   0.0   9.4  361.
2019 233 17   2.7  -0.2  10.1  357.
2019 233 18   3.0   0.3  11.0  358.
2019 233 19   3.4   0.8   9.8  354.
2019 233 20   3.2   0.7   8.8  350.
2019 233 21   3.0   0.5   8.4  347.
2019 233 22   3.3   0.1   7.7  347.
2019 233 23   3.5  -0.1   8.3  349.
2019 234  0   2.2  -0.1  10.9  352.
2019 234  1   2.1   1.0  12.0  354.
2019 234  2   2.2   1.0  11.5  348.
2019 234  3   2.0   1.5  11.4  346.
2019 234  4   2.0   1.7  11.8  346.
2019 234  5   2.4   1.5  10.4  347.
2019 234  6   3.0  -1.0   8.7  347.
2019 234  7   2.5  -1.2  11.2  346.
2019 234  8   1.6  -0.0  12.2  347.
2019 234  9   2.7  -0.5  14.2  349.
2019 234 10   2.2   0.3  15.0  356.
2019 234 11   3.3   0.4  11.5  360.
2019 234 12   3.8  -0.2  10.0  359.
2019 234 13   3.7  -0.8  10.0  359.
2019 234 14   3.6  -0.3   9.8  359.
2019 234 15   3.9   0.1   8.5  355.
2019 234 16   4.3  -2.2   9.0  354.
2019 234 17   4.2  -3.1   9.3  350.
2019 234 18   3.8  -1.6  10.7  349.
2019 234 19   2.5   0.4  14.6  355.
2019 234 20   3.7  -0.9  12.5  351.
2019 234 21   4.2   0.8  12.6  359.
2019 234 22   3.9   1.5  12.5  360.
2019 234 23   3.7   0.6  12.9  365.
2019 235  0   3.2   2.7  12.9  362.
2019 235  1   2.9   0.9  12.0  367.
2019 235  2   3.2   0.9  12.2  377.
2019 235  3   4.4  -3.9  11.7  375.
2019 235  4   3.5  -0.1  12.5  371.
2019 235  5   3.5   0.4   9.8  369.
2019 235  6   3.4   1.1   7.0  370.
2019 235  7   2.4  -1.1   5.9  372.
2019 235  8   3.0  -2.1   5.4  369.
2019 235  9   3.0  -0.2   4.0  368.
2019 235 10   2.6  -1.3   3.8  364.
2019 235 11   3.0  -0.5   2.9  377.
2019 235 12   2.5   0.0   2.8  370.
2019 235 13   2.0   0.1   3.1  363.
2019 235 14   2.5  -0.2   3.1  367.
2019 235 15   3.1  -0.9   3.7  379.
2019 235 16   2.4  -0.6   4.8  366.
2019 235 17   2.7   0.3   5.1  365.
2019 235 18   2.9   0.0   6.0  361.
2019 235 19   2.9  -1.3   6.5  358.
2019 235 20   3.1  -1.3   6.3  356.
2019 235 21   2.9  -0.7   6.6  356.
2019 235 22   2.1  -0.9   9.0  359.
2019 235 23   2.0  -0.6   9.2  360.
2019 236  0   1.8   0.1   7.6  359.
2019 236  1   2.4   0.8   6.8  353.
2019 236  2   2.2  -1.1   6.4  355.
2019 236  3   2.6  -1.0   6.0  354.
2019 236  4   2.3  -0.9   6.6  350.
2019 236  5   2.8  -0.4   7.0  352.
2019 236  6   2.9  -0.3   7.0  351.
2019 236  7   2.9  -1.1   6.7  349.
2019 236  8   2.4  -1.1   7.2  344.
2019 236  9   2.7  -2.3   6.6  345.
2019 236 10   2.4  -0.9   6.3  342.
2019 236 11   2.5  -0.1   6.1  342.
2019 236 12   2.7   1.1   5.7  341.
2019 236 13   2.9   1.4   5.5  340.
2019 236 14   2.8   1.2   5.9  337.
2019 236 15   3.0  -1.0   6.2  335.
2019 236 16   2.6  -1.3   6.7  338.
2019 236 17   2.5  -1.9   7.1  341.
2019 236 18   2.4  -0.4   6.7  330.
2019 236 19   2.3  -0.9   6.6  332.
2019 236 20   2.7  -0.1   5.5  335.
2019 236 21   2.7   0.1   5.4  334.
2019 236 22   2.7   0.6   5.5  336.
2019 236 23   1.9  -0.3   6.4  336.
2019 237  0   1.4  -0.7   6.7  333.
2019 237  1   1.8  -1.1   7.0  337.
2019 237  2   1.9  -1.0   6.8  336.
2019 237  3   2.3  -1.3   6.8  334.
2019 237  4   2.9  -2.4   6.8  333.
2019 237  5   3.5  -3.3   7.0  332.
2019 237  6   3.6  -2.3   7.3  329.
2019 237  7   3.5  -1.7   7.0  331.
2019 237  8   3.2  -1.0   7.3  330.
2019 237  9   3.3  -1.0   6.8  328.
2019 237 10   3.2   0.6   6.7  325.
2019 237 11   2.5  -1.6   8.3  324.
2019 237 12   2.9   0.1   7.1  324.
2019 237 13   3.1   0.1   7.0  321.
2019 237 14   3.1   0.4   7.2  318.
2019 237 15   2.8   1.0   7.7  313.
2019 237 16   3.2   0.1   7.2  317.
2019 237 17   2.9   0.3   7.8  314.
2019 237 18   2.9  -0.4   8.3  315.
2019 237 19   3.6  -2.2   8.3  319.
2019 237 20   4.4  -1.1   7.9  319.
2019 237 21   4.4   0.6   9.4  319.
2019 237 22   4.4   1.2  12.4  325.
2019 237 23   5.2  -2.2  11.2  329.
2019 238  0   5.5  -0.6  11.8  325.
2019 238  1   5.2   1.7  11.9  322.
2019 238  2   4.8   1.1  12.3  319.
2019 238  3   4.6   2.5  13.3  323.
2019 238  4   3.6   2.8  14.3  319.
2019 238  5   3.7   0.3  13.2  319.
2019 238  6   3.5  -1.4  13.9  316.
2019 238  7   3.7  -1.1  12.6  317.
2019 238  8   4.2  -2.8  10.6  323.
2019 238  9   4.7  -0.9   6.9  331.
2019 238 10   4.9  -4.8   4.9  328.
2019 238 11   4.2  -4.0   5.9  328.
2019 238 12   3.5  -3.2   8.0  325.
2019 238 13   3.7   0.2   8.3  319.
2019 238 14   3.6   0.6   8.1  319.
2019 238 15   3.5   1.1   8.2  314.
2019 238 16   4.3   1.4   8.0  312.
2019 238 17   3.9   2.5  11.1  313.
2019 238 18   4.4   1.8  17.5  334.
2019 238 19   3.9  -0.5  16.4  336.
2019 238 20   4.5  -2.3  14.1  340.
2019 238 21   4.6  -1.5  15.4  340.
2019 238 22   5.2  -2.5  16.5  343.
2019 238 23   5.1  -1.5  19.0  341.
2019 239  0   6.0  -2.4  25.0  345.
2019 239  1   7.2  -0.3  27.7  345.
2019 239  2   9.6   6.2  38.1  358.
2019 239  3   6.9   6.7  48.5  358.
2019 239  4   8.3  -3.5  31.7  353.
2019 239  5   9.6   4.5  18.0  374.
2019 239  6   6.5   2.9   8.6  455.
2019 239  7   6.3   3.6   6.7  473.
2019 239  8   5.9   2.9   5.5  493.
2019 239  9   8.0  -0.8   3.0  502.
2019 239 10   7.3  -2.5   3.8  514.
2019 239 11   7.1  -1.2   4.4  496.
2019 239 12   6.6  -0.8   5.7  480.
2019 239 13   6.6   2.8   6.3  473.
2019 239 14   6.0   3.9   9.1  450.
2019 239 15   5.3   1.9  10.8  444.
2019 239 16   5.2   1.3  11.9  445.
2019 239 17   5.3   1.2   9.2  442.
2019 239 18   5.1  -1.0   8.3  442.
2019 239 19   3.1   2.0   8.0  432.
2019 239 20   2.9   1.3   6.5  440.
2019 239 21   3.2   0.0   6.0  449.
2019 239 22   4.1  -1.1   5.4  451.
2019 239 23   3.5  -1.4   4.9  443.
2019 240  0   4.2   0.1   4.7  443.
2019 240  1   4.3   1.7   4.5  455.
2019 240  2   5.1  -1.3   3.7  470.
2019 240  3   4.9   2.1   3.2  469.
2019 240  4   3.9   0.7   3.4  487.
2019 240  5   3.7  -0.3   3.5  493.
2019 240  6   3.7   2.0   3.5  496.
2019 240  7   3.7  -0.2   3.6  500.
2019 240  8   3.9   2.9   3.0  493.
2019 240  9   3.7   2.2   2.8  489.
2019 240 10   3.5   1.5   2.5  489.
2019 240 11   3.1   1.7   2.3  495.
2019 240 12   3.1   1.5   2.0  485.
2019 240 13   3.1   1.7   2.2  481.
2019 240 14   3.5   2.4   2.1  467.
2019 240 15   3.6   1.2   1.9  449.
2019 240 16   3.6   0.6   1.9  442.
2019 240 17   3.6   0.2   2.1  455.
2019 240 18   3.7   0.2   1.9  454.
2019 240 19   3.6   0.2   1.9  446.
2019 240 20   3.1   0.3   2.0  446.
